City,Price,Date,Beach
Paris,49.99,2025-04-29,False
Amsterdam,52.52,2025-04-29,False
Rome,59.01,2025-04-28,True
Madrid,53.47,2025-04-29,False
Lisbon,75.11,2025-04-28,True
Athens,57.81,2025-04-28,True
Barcelona,49.58,2025-04-29,True
Berlin,52.53,2025-04-29,False
Milan,64.43,2025-04-29,False
Vienna,28.26,2025-04-28,False
Brussels,112.15,2025-04-28,False
Prague,52.52,2025-04-28,False
Zurich,63.46,2025-05-01,False
Cairo,156.52,2025-04-28,False
Casablanca,131.74,2025-04-29,True
Marrakech,48.74,2025-04-29,False
Tunis,142.71,2025-05-02,True
Algiers,108.37,2025-04-28,True
Tangier,112.52,2025-04-28,True
Amman,140.09,2025-05-02,True
Istanbul,95.19,2025-04-28,True
Doha,174.01,2025-04-28,True
Manama,161.12,2025-04-30,True
Nice,79.33,2025-04-29,True
Santorini,123.7,2025-05-01,True
Albufeira,36.69,2025-04-28,True
Catania,47.68,2025-04-29,True
Malaga,58.5,2025-04-29,True
Dubrovnik,108.07,2025-04-30,True
Naples,66.41,2025-04-30,True
Toulon,220.87,2025-05-02,True
Sharm El Sheikh,148.15,2025-04-29,True
Hurghada,137.81,2025-04-28,True
Djerba,80.17,2025-04-28,True
Essaouira,199.08,2025-04-28,True
Agadir,77.57,2025-04-30,True
