City,Price,Date,Beach
Paris,50.58,2025-04-29,False
Amsterdam,59.29,2025-04-30,False
Rome,50.31,2025-04-29,True
Madrid,58.47,2025-04-29,False
Lisbon,75.11,2025-04-28,True
Athens,58.88,2025-04-30,True
Barcelona,44.9,2025-04-28,True
Berlin,79.33,2025-04-30,False
Milan,27.52,2025-04-28,False
Vienna,54.66,2025-04-29,False
Brussels,99.15,2025-05-02,False
Prague,27.58,2025-05-01,False
Budapest,34.08,2025-04-30,False
Zurich,72.59,2025-04-30,False
Cairo,128.83,2025-04-30,False
Casablanca,75.34,2025-04-29,True
Marrakech,56.56,2025-04-29,False
Tunis,77.16,2025-04-29,True
Algiers,91.36,2025-04-28,True
Tangier,96.13,2025-04-29,True
Beirut,125.0,2025-04-29,True
Amman,88.37,2025-05-01,True
Istanbul,65.99,2025-04-30,True
Doha,149.33,2025-04-30,True
Manama,120.82,2025-04-30,True
Nice,50.58,2025-04-30,True
Santorini,82.32,2025-04-28,True
Albufeira,40.11,2025-04-28,True
Catania,32.57,2025-04-30,True
Malaga,28.18,2025-04-29,True
Dubrovnik,69.97,2025-04-29,True
Naples,41.77,2025-04-28,True
Toulon,171.54,2025-04-28,True
Sharm El Sheikh,103.71,2025-04-28,True
Hurghada,121.94,2025-04-28,True
Djerba,74.73,2025-04-29,True
Essaouira,157.55,2025-05-01,True
Agadir,58.69,2025-04-30,True
