City,Price,Date,Beach
Paris,54.12,2025-05-05,False
Amsterdam,49.15,2025-05-07,False
Rome,85.75,2025-05-07,True
Madrid,92.94,2025-05-09,False
Athens,129.07,2025-05-09,True
Barcelona,49.15,2025-05-07,True
Berlin,54.12,2025-05-09,False
Milan,78.14,2025-05-09,False
Vienna,106.85,2025-05-07,False
Brussels,138.48,2025-05-08,False
Budapest,30.25,2025-05-09,False
Zurich,144.57,2025-05-07,False
Casablanca,105.76,2025-05-06,True
Marrakech,52.21,2025-05-07,False
Tunis,152.94,2025-05-05,True
Algiers,116.94,2025-05-07,True
Tangier,110.44,2025-05-09,True
Beirut,159.75,2025-05-07,True
Amman,105.57,2025-05-09,True
Istanbul,148.06,2025-05-06,True
Doha,212.01,2025-05-07,True
Manama,166.49,2025-05-09,True
Nice,63.17,2025-05-05,True
Santorini,168.74,2025-05-05,True
Albufeira,38.49,2025-05-06,True
Catania,68.15,2025-05-09,True
Malaga,45.68,2025-05-06,True
Dubrovnik,196.89,2025-05-06,True
Naples,196.49,2025-05-06,True
Toulon,253.32,2025-05-05,True
Sharm El Sheikh,127.11,2025-05-09,True
Hurghada,152.44,2025-05-07,True
Djerba,177.71,2025-05-05,True
Essaouira,235.69,2025-05-08,True
Agadir,258.13,2025-05-09,True
