City,Price,Date,Beach
Paris,49.15,2025-05-08,False
Amsterdam,48.17,2025-05-08,False
Rome,38.49,2025-05-08,True
Madrid,75.01,2025-05-06,False
Lisbon,77.93,2025-05-06,True
Athens,54.65,2025-05-07,True
Barcelona,53.81,2025-05-07,True
Berlin,65.04,2025-05-08,False
Milan,41.63,2025-05-08,False
Vienna,54.67,2025-05-06,False
Brussels,112.48,2025-05-06,False
Prague,29.78,2025-05-07,False
Budapest,27.49,2025-05-08,False
Zurich,53.13,2025-05-07,False
Casablanca,101.0,2025-05-07,True
Marrakech,43.67,2025-05-08,False
Tunis,85.12,2025-05-08,True
Algiers,91.23,2025-05-05,True
Tangier,90.65,2025-05-07,True
Beirut,116.27,2025-05-06,True
Istanbul,76.47,2025-05-08,True
Doha,149.03,2025-05-09,True
Manama,132.22,2025-05-09,True
Nice,52.13,2025-05-07,True
Santorini,50.29,2025-05-07,True
Catania,37.56,2025-05-07,True
Malaga,50.46,2025-05-07,True
Dubrovnik,47.76,2025-05-08,True
Naples,83.84,2025-05-05,True
Toulon,181.29,2025-05-05,True
Sharm El Sheikh,108.76,2025-05-08,True
Hurghada,118.74,2025-05-09,True
Djerba,104.48,2025-05-06,True
Essaouira,147.71,2025-05-08,True
Agadir,59.13,2025-05-08,True
