City,Price,Date,Beach
Paris,66.26,2025-06-22,False
Amsterdam,88.13,2025-06-21,False
Rome,81.43,2025-06-20,True
Madrid,90.54,2025-06-20,False
Lisbon,168.63,2025-06-21,True
Athens,151.66,2025-06-18,True
Barcelona,51.94,2025-06-22,True
Berlin,72.63,2025-06-20,False
Milan,75.75,2025-06-22,False
Vienna,130.32,2025-06-18,False
Brussels,116.66,2025-06-18,False
Prague,55.33,2025-06-20,False
Budapest,54.44,2025-06-20,False
Cairo,144.84,2025-06-20,False
Casablanca,162.34,2025-06-22,True
Marrakech,56.66,2025-06-22,False
Algiers,171.02,2025-06-18,True
Tangier,193.28,2025-06-22,True
Beirut,196.99,2025-06-19,True
Amman,225.61,2025-06-18,True
Istanbul,181.2,2025-06-19,True
Doha,197.97,2025-06-22,True
Manama,197.97,2025-06-22,True
Nice,134.87,2025-06-22,True
Santorini,193.5,2025-06-19,True
Albufeira,57.71,2025-06-18,True
Malaga,48.08,2025-06-19,True
Dubrovnik,301.81,2025-06-19,True
Naples,113.24,2025-06-22,True
Toulon,167.14,2025-06-22,True
Sharm El Sheikh,154.16,2025-06-19,True
Hurghada,146.5,2025-06-20,True
Djerba,217.53,2025-06-22,True
Essaouira,160.56,2025-06-22,True
Agadir,148.19,2025-06-18,True
