City,Price,Date,Beach
Amsterdam,63.0,2025-11-22,False
Rome,88.72,2025-11-24,True
Lisbon,75.95,2025-11-24,True
Athens,73.52,2025-11-23,True
Barcelona,49.01,2025-11-24,True
Milan,104.65,2025-11-26,False
Brussels,68.87,2025-11-24,False
Prague,76.92,2025-11-24,False
Zurich,116.12,2025-11-24,False
Casablanca,95.68,2025-11-24,True
Marrakech,46.45,2025-11-23,False
Tunis,123.2,2025-11-23,True
Algiers,101.91,2025-11-24,True
Tangier,71.28,2025-11-24,True
Beirut,135.85,2025-11-24,True
Amman,91.92,2025-11-23,True
Manama,181.58,2025-11-26,True
Nice,154.88,2025-11-23,True
Albufeira,41.66,2025-11-25,True
Catania,70.84,2025-11-23,True
Malaga,35.05,2025-11-26,True
Dubrovnik,85.52,2025-11-23,True
Naples,66.36,2025-11-23,True
Toulon,1326.16,2025-11-26,True
Sharm El Sheikh,120.72,2025-11-23,True
Hurghada,99.68,2025-11-24,True
Djerba,184.03,2025-11-26,True
Essaouira,99.65,2025-11-24,True
Agadir,72.09,2025-11-24,True
