City,Price,Date,Beach
Paris,103.82,2025-11-24,False
Amsterdam,47.49,2025-11-26,False
Rome,43.1,2025-11-25,True
Madrid,50.0,2025-11-26,False
Lisbon,32.08,2025-11-26,True
Athens,30.12,2025-11-25,True
Barcelona,50.45,2025-11-22,True
Berlin,41.66,2025-11-24,False
Milan,17.81,2025-11-26,False
Brussels,69.93,2025-11-25,False
Prague,61.89,2025-11-24,False
Zurich,70.05,2025-11-24,False
Cairo,134.63,2025-11-25,False
Casablanca,71.64,2025-11-24,True
Marrakech,30.98,2025-11-26,False
Tunis,96.92,2025-11-25,True
Algiers,69.96,2025-11-25,True
Tangier,44.94,2025-11-26,True
Amman,46.35,2025-11-25,True
Istanbul,56.35,2025-11-25,True
Doha,115.62,2025-11-25,True
Nice,66.71,2025-11-24,True
Santorini,95.26,2025-11-24,True
Albufeira,17.83,2025-11-25,True
Catania,49.28,2025-11-26,True
Malaga,25.75,2025-11-24,True
Naples,34.06,2025-11-22,True
Toulon,226.91,2025-11-26,True
Sharm El Sheikh,54.6,2025-11-23,True
Hurghada,42.54,2025-11-24,True
Djerba,56.66,2025-11-25,True
Essaouira,25.77,2025-11-25,True
Agadir,45.86,2025-11-23,True
