City,Price,Date,Beach
Paris,63.48,2026-01-19,False
Amsterdam,42.34,2026-01-20,False
Rome,48.66,2026-01-23,True
Madrid,40.57,2026-01-23,False
Lisbon,42.44,2026-01-21,True
Athens,46.84,2026-01-21,True
Barcelona,36.1,2026-01-23,True
Berlin,26.54,2026-01-22,False
Milan,46.23,2026-01-23,False
Vienna,39.31,2026-01-21,False
Brussels,44.68,2026-01-23,False
Prague,21.91,2026-01-21,False
Budapest,23.99,2026-01-21,False
Zurich,66.51,2026-01-23,False
Cairo,120.79,2026-01-22,False
Casablanca,83.13,2026-01-20,True
Marrakech,27.86,2026-01-19,False
Tunis,87.19,2026-01-23,True
Algiers,60.98,2026-01-23,True
Tangier,43.2,2026-01-20,True
Beirut,83.83,2026-01-23,True
Amman,41.1,2026-01-19,True
Istanbul,74.85,2026-01-22,True
Doha,131.44,2026-01-20,True
Manama,150.2,2026-01-19,True
Nice,62.27,2026-01-23,True
Santorini,88.32,2026-01-21,True
Albufeira,24.86,2026-01-19,True
Catania,47.2,2026-01-19,True
Malaga,28.1,2026-01-23,True
Dubrovnik,64.57,2026-01-19,True
Naples,27.81,2026-01-22,True
Toulon,155.97,2026-01-20,True
Sharm El Sheikh,83.18,2026-01-20,True
Hurghada,90.37,2026-01-21,True
Djerba,142.33,2026-01-23,True
Essaouira,40.58,2026-01-20,True
Agadir,30.08,2026-01-21,True
