City,Price,Date,Beach
Paris,68.41,2025-12-31,False
Amsterdam,56.38,2025-12-31,False
Rome,51.22,2025-12-29,True
Madrid,71.75,2025-12-31,False
Lisbon,83.57,2025-12-31,True
Athens,56.82,2025-12-31,True
Barcelona,72.75,2025-12-31,True
Berlin,61.32,2025-12-31,False
Milan,24.82,2025-12-31,False
Vienna,43.84,2025-12-29,False
Brussels,91.35,2025-12-31,False
Prague,48.03,2025-12-28,False
Budapest,36.57,2025-12-31,False
Zurich,78.14,2025-12-31,False
Cairo,194.55,2025-12-31,False
Casablanca,128.61,2025-12-31,True
Marrakech,41.76,2025-12-31,False
Tunis,146.12,2025-12-30,True
Algiers,128.67,2025-12-31,True
Tangier,77.52,2025-12-31,True
Beirut,145.33,2025-12-29,True
Amman,125.68,2025-12-31,True
Istanbul,72.21,2025-12-31,True
Doha,270.64,2025-12-31,True
Manama,203.38,2025-12-31,True
Nice,94.17,2025-12-31,True
Santorini,142.55,2025-12-31,True
Albufeira,42.44,2025-12-31,True
Catania,83.75,2025-12-30,True
Malaga,65.07,2025-12-31,True
Dubrovnik,147.32,2025-12-31,True
Naples,50.59,2025-12-31,True
Toulon,149.97,2025-12-31,True
Sharm El Sheikh,113.02,2025-12-31,True
Hurghada,106.78,2025-12-31,True
Djerba,94.29,2025-12-29,True
Essaouira,119.63,2025-12-31,True
Agadir,70.82,2025-12-31,True
