City,Price,Date,Beach
Paris,72.48,2026-02-16,False
Amsterdam,78.69,2026-02-13,False
Rome,27.68,2026-02-16,True
Madrid,124.08,2026-02-15,False
Lisbon,138.54,2026-02-15,True
Athens,118.82,2026-02-16,True
Barcelona,122.36,2026-02-16,True
Berlin,77.04,2026-02-14,False
Milan,51.35,2026-02-16,False
Vienna,107.07,2026-02-16,False
Brussels,64.02,2026-02-16,False
Prague,46.95,2026-02-15,False
Budapest,110.79,2026-02-13,False
Zurich,76.66,2026-02-16,False
Cairo,196.83,2026-02-16,False
Casablanca,123.32,2026-02-16,True
Marrakech,99.92,2026-02-16,False
Tunis,154.49,2026-02-16,True
Algiers,167.14,2026-02-16,True
Tangier,176.45,2026-02-16,True
Beirut,201.63,2026-02-14,True
Amman,172.1,2026-02-13,True
Istanbul,148.24,2026-02-16,True
Doha,281.09,2026-02-16,True
Manama,215.45,2026-02-16,True
Nice,113.03,2026-02-16,True
Santorini,177.12,2026-02-16,True
Albufeira,127.56,2026-02-16,True
Catania,100.63,2026-02-16,True
Malaga,90.89,2026-02-16,True
Dubrovnik,144.2,2026-02-13,True
Naples,112.25,2026-02-15,True
Toulon,182.53,2026-02-16,True
Sharm El Sheikh,192.76,2026-02-13,True
Hurghada,104.65,2026-02-16,True
Djerba,160.42,2026-02-16,True
Essaouira,155.51,2026-02-14,True
Agadir,80.62,2026-02-16,True
