City,Price,Date,Beach
Paris,87.67,2026-02-11,False
Amsterdam,61.21,2026-02-12,False
Rome,120.79,2026-02-13,True
Madrid,98.4,2026-02-16,False
Lisbon,101.32,2026-02-11,True
Athens,107.62,2026-02-16,True
Barcelona,118.2,2026-02-12,True
Berlin,112.28,2026-02-16,False
Milan,60.48,2026-02-11,False
Vienna,104.98,2026-02-11,False
Brussels,72.72,2026-02-11,False
Prague,115.0,2026-02-11,False
Budapest,92.2,2026-02-16,False
Zurich,109.49,2026-02-12,False
Cairo,186.67,2026-02-16,False
Casablanca,130.49,2026-02-11,True
Marrakech,111.97,2026-02-13,False
Tunis,152.6,2026-02-16,True
Algiers,88.33,2026-02-16,True
Tangier,79.95,2026-02-11,True
Beirut,144.39,2026-02-11,True
Amman,151.45,2026-02-16,True
Istanbul,90.98,2026-02-15,True
Doha,216.35,2026-02-16,True
Manama,173.41,2026-02-16,True
Nice,100.95,2026-02-16,True
Santorini,154.19,2026-02-14,True
Albufeira,72.89,2026-02-12,True
Catania,119.99,2026-02-11,True
Malaga,91.52,2026-02-16,True
Dubrovnik,101.98,2026-02-16,True
Naples,82.28,2026-02-14,True
Toulon,203.13,2026-02-11,True
Sharm El Sheikh,123.06,2026-02-16,True
Hurghada,134.74,2026-02-16,True
Djerba,162.53,2026-02-14,True
Essaouira,140.55,2026-02-14,True
Agadir,113.56,2026-02-13,True
