City,Price,Date,Beach
Paris,82.88,2026-02-11,False
Amsterdam,78.4,2026-02-13,False
Rome,153.06,2026-02-13,True
Madrid,177.2,2026-02-15,False
Lisbon,135.73,2026-02-11,True
Athens,156.78,2026-02-13,True
Barcelona,101.01,2026-02-16,True
Berlin,80.85,2026-02-13,False
Milan,161.74,2026-02-12,False
Vienna,147.88,2026-02-12,False
Brussels,79.1,2026-02-14,False
Prague,118.68,2026-02-13,False
Budapest,114.6,2026-02-15,False
Zurich,120.57,2026-02-16,False
Cairo,255.13,2026-02-15,False
Casablanca,189.17,2026-02-11,True
Marrakech,86.55,2026-02-12,False
Tunis,244.5,2026-02-11,True
Algiers,158.37,2026-02-14,True
Tangier,127.54,2026-02-16,True
Beirut,196.23,2026-02-16,True
Amman,192.49,2026-02-13,True
Istanbul,135.72,2026-02-16,True
Doha,261.21,2026-02-16,True
Manama,309.56,2026-02-12,True
Nice,149.0,2026-02-11,True
Santorini,220.72,2026-02-16,True
Albufeira,145.98,2026-02-11,True
Catania,150.81,2026-02-16,True
Malaga,152.25,2026-02-16,True
Dubrovnik,198.93,2026-02-16,True
Naples,86.46,2026-02-12,True
Toulon,253.64,2026-02-16,True
Sharm El Sheikh,164.76,2026-02-16,True
Hurghada,172.3,2026-02-16,True
Djerba,201.45,2026-02-16,True
Essaouira,196.82,2026-02-16,True
Agadir,155.4,2026-02-16,True
