City,Price,Date,Beach
Paris,50.72,2025-11-09,False
Madrid,80.43,2025-11-08,False
Lisbon,57.28,2025-11-11,True
Athens,80.63,2025-11-11,True
Barcelona,42.16,2025-11-10,True
Berlin,50.72,2025-11-10,False
Milan,73.92,2025-11-10,False
Vienna,76.56,2025-11-10,False
Brussels,180.63,2025-11-10,False
Prague,62.2,2025-11-10,False
Budapest,63.32,2025-11-09,False
Zurich,116.02,2025-11-08,False
Cairo,165.39,2025-11-11,False
Casablanca,114.86,2025-11-10,True
Tunis,121.87,2025-11-12,True
Tangier,88.61,2025-11-09,True
Beirut,90.29,2025-11-10,True
Amman,91.13,2025-11-12,True
Istanbul,129.27,2025-11-10,True
Doha,246.49,2025-11-10,True
Manama,166.3,2025-11-11,True
Nice,104.87,2025-11-11,True
Santorini,125.97,2025-11-11,True
Albufeira,41.5,2025-11-11,True
Catania,70.46,2025-11-08,True
Malaga,29.37,2025-11-12,True
Dubrovnik,100.43,2025-11-11,True
Naples,78.1,2025-11-09,True
Toulon,228.37,2025-11-09,True
Hurghada,132.81,2025-11-08,True
Djerba,197.45,2025-11-11,True
Essaouira,89.54,2025-11-10,True
Agadir,68.41,2025-11-09,True
