City,Price,Date,Beach
Paris,84.59,2025-11-08,False
Rome,79.99,2025-11-12,True
Madrid,46.18,2025-11-12,False
Lisbon,56.15,2025-11-11,True
Athens,62.05,2025-11-12,True
Barcelona,63.83,2025-11-09,True
Berlin,55.15,2025-11-08,False
Milan,69.69,2025-11-12,False
Vienna,60.48,2025-11-09,False
Brussels,57.23,2025-11-12,False
Prague,47.09,2025-11-12,False
Budapest,44.13,2025-11-12,False
Zurich,61.68,2025-11-12,False
Casablanca,86.87,2025-11-11,True
Marrakech,42.68,2025-11-10,False
Tunis,112.14,2025-11-12,True
Algiers,108.34,2025-11-08,True
Tangier,63.25,2025-11-08,True
Beirut,111.95,2025-11-08,True
Istanbul,100.24,2025-11-11,True
Doha,169.62,2025-11-11,True
Manama,173.69,2025-11-11,True
Nice,66.66,2025-11-10,True
Santorini,128.59,2025-11-12,True
Albufeira,35.09,2025-11-09,True
Catania,73.96,2025-11-10,True
Malaga,67.29,2025-11-10,True
Dubrovnik,61.68,2025-11-09,True
Naples,63.26,2025-11-08,True
Sharm El Sheikh,103.0,2025-11-12,True
Hurghada,151.62,2025-11-12,True
Djerba,169.43,2025-11-10,True
Essaouira,59.36,2025-11-11,True
Agadir,37.2,2025-11-12,True
