City,Price,Date,Beach
Paris,82.17,2025-09-01,False
Amsterdam,58.35,2025-08-31,False
Rome,81.1,2025-09-01,True
Lisbon,139.47,2025-08-30,True
Athens,142.56,2025-08-29,True
Barcelona,58.35,2025-08-31,True
Berlin,49.42,2025-09-01,False
Milan,108.46,2025-09-01,False
Vienna,139.6,2025-09-01,False
Brussels,138.57,2025-08-28,False
Prague,63.56,2025-08-29,False
Zurich,180.22,2025-08-28,False
Casablanca,140.47,2025-08-28,True
Marrakech,63.44,2025-08-31,False
Tunis,218.53,2025-09-01,True
Algiers,102.48,2025-09-01,True
Tangier,99.92,2025-09-01,True
Beirut,107.69,2025-08-31,True
Istanbul,246.01,2025-08-30,True
Doha,183.78,2025-08-31,True
Manama,247.21,2025-08-29,True
Nice,54.38,2025-08-31,True
Santorini,144.51,2025-08-29,True
Catania,116.0,2025-09-01,True
Malaga,64.31,2025-08-30,True
Dubrovnik,185.58,2025-08-29,True
Naples,157.62,2025-09-01,True
Toulon,253.29,2025-09-01,True
Sharm El Sheikh,184.77,2025-09-01,True
Hurghada,135.8,2025-08-29,True
Djerba,246.06,2025-09-01,True
Agadir,141.4,2025-09-01,True
