City,Price,Date,Beach
Paris,76.62,2025-12-20,False
Amsterdam,55.49,2025-12-18,False
Rome,79.34,2025-12-18,True
Madrid,65.66,2025-12-17,False
Lisbon,74.06,2025-12-18,True
Athens,106.66,2025-12-16,True
Barcelona,68.98,2025-12-18,True
Berlin,54.57,2025-12-18,False
Milan,46.65,2025-12-16,False
Vienna,73.19,2025-12-18,False
Brussels,48.97,2025-12-18,False
Prague,50.1,2025-12-18,False
Budapest,66.91,2025-12-17,False
Zurich,61.54,2025-12-18,False
Cairo,244.56,2025-12-16,False
Casablanca,143.5,2025-12-16,True
Marrakech,93.48,2025-12-18,False
Tunis,166.84,2025-12-18,True
Algiers,137.5,2025-12-17,True
Tangier,105.9,2025-12-18,True
Beirut,202.61,2025-12-17,True
Amman,186.88,2025-12-18,True
Istanbul,166.15,2025-12-19,True
Doha,155.66,2025-12-16,True
Manama,316.71,2025-12-18,True
Nice,98.04,2025-12-16,True
Santorini,159.81,2025-12-18,True
Albufeira,43.6,2025-12-16,True
Catania,112.62,2025-12-17,True
Malaga,64.23,2025-12-20,True
Dubrovnik,197.23,2025-12-19,True
Naples,85.44,2025-12-17,True
Toulon,198.15,2025-12-17,True
Sharm El Sheikh,173.09,2025-12-16,True
Hurghada,166.67,2025-12-16,True
Djerba,258.74,2025-12-16,True
Essaouira,140.25,2025-12-16,True
Agadir,104.98,2025-12-16,True
