City,Price,Date,Beach
Paris,55.22,2025-10-02,False
Amsterdam,55.22,2025-10-04,False
Rome,68.84,2025-09-30,True
Madrid,31.77,2025-10-01,False
Lisbon,102.18,2025-10-02,True
Athens,77.81,2025-10-02,True
Barcelona,30.22,2025-10-02,True
Berlin,61.17,2025-10-03,False
Milan,64.06,2025-10-01,False
Vienna,79.02,2025-10-01,False
Brussels,63.66,2025-10-04,False
Prague,76.39,2025-10-01,False
Budapest,37.5,2025-10-01,False
Zurich,93.92,2025-10-01,False
Cairo,142.8,2025-10-01,False
Casablanca,93.06,2025-09-30,True
Marrakech,49.07,2025-10-01,False
Tunis,138.37,2025-10-01,True
Algiers,94.86,2025-10-02,True
Tangier,59.61,2025-09-30,True
Beirut,108.27,2025-10-03,True
Amman,96.88,2025-10-01,True
Istanbul,106.17,2025-10-03,True
Doha,281.46,2025-10-02,True
Manama,181.47,2025-10-03,True
Nice,56.87,2025-10-03,True
Santorini,71.09,2025-10-02,True
Albufeira,31.31,2025-09-30,True
Catania,86.19,2025-10-01,True
Malaga,34.91,2025-10-02,True
Dubrovnik,64.92,2025-10-01,True
Naples,64.03,2025-10-02,True
Toulon,173.49,2025-10-04,True
Sharm El Sheikh,116.37,2025-10-01,True
Hurghada,134.16,2025-10-03,True
Djerba,158.28,2025-10-04,True
Essaouira,64.84,2025-10-01,True
