City,Price,Date,Beach
Paris,67.12,2025-10-01,False
Amsterdam,53.24,2025-10-02,False
Rome,39.41,2025-10-01,True
Madrid,39.25,2025-10-01,False
Lisbon,81.16,2025-10-02,True
Athens,70.1,2025-10-01,True
Barcelona,36.31,2025-10-01,True
Berlin,34.8,2025-09-30,False
Milan,32.91,2025-09-30,False
Vienna,37.76,2025-10-04,False
Brussels,61.85,2025-10-04,False
Prague,37.6,2025-10-04,False
Budapest,42.68,2025-10-01,False
Zurich,50.26,2025-10-02,False
Cairo,119.32,2025-10-01,False
Casablanca,105.55,2025-10-02,True
Marrakech,65.19,2025-09-30,False
Tunis,101.85,2025-09-30,True
Algiers,101.91,2025-10-01,True
Tangier,54.88,2025-10-02,True
Beirut,104.84,2025-10-01,True
Amman,83.2,2025-10-01,True
Istanbul,108.46,2025-10-01,True
Doha,171.19,2025-10-02,True
Manama,160.58,2025-10-02,True
Nice,56.11,2025-10-03,True
Santorini,67.54,2025-10-02,True
Albufeira,37.76,2025-10-01,True
Catania,56.11,2025-10-03,True
Malaga,37.11,2025-10-03,True
Dubrovnik,39.31,2025-10-03,True
Naples,37.76,2025-10-04,True
Toulon,159.91,2025-10-03,True
Sharm El Sheikh,90.67,2025-09-30,True
Hurghada,83.07,2025-09-30,True
Djerba,99.12,2025-10-03,True
Essaouira,74.44,2025-10-01,True
Agadir,64.45,2025-10-01,True
