City,Price,Date,Beach
Paris,39.09,2025-09-14,False
Amsterdam,54.91,2025-09-13,False
Rome,82.49,2025-09-16,True
Madrid,78.66,2025-09-12,False
Lisbon,95.94,2025-09-16,True
Athens,87.11,2025-09-14,True
Barcelona,52.39,2025-09-16,True
Berlin,26.74,2025-09-15,False
Milan,72.19,2025-09-16,False
Vienna,74.52,2025-09-15,False
Brussels,91.98,2025-09-13,False
Prague,54.91,2025-09-14,False
Budapest,36.57,2025-09-15,False
Zurich,96.36,2025-09-15,False
Cairo,135.43,2025-09-15,False
Casablanca,73.11,2025-09-14,True
Marrakech,54.74,2025-09-14,False
Tunis,127.3,2025-09-15,True
Algiers,121.53,2025-09-15,True
Tangier,78.39,2025-09-15,True
Beirut,137.91,2025-09-15,True
Amman,116.48,2025-09-15,True
Istanbul,112.94,2025-09-13,True
Doha,164.55,2025-09-14,True
Manama,149.77,2025-09-15,True
Nice,48.98,2025-09-14,True
Santorini,86.49,2025-09-14,True
Albufeira,35.14,2025-09-16,True
Catania,99.26,2025-09-15,True
Malaga,58.86,2025-09-16,True
Dubrovnik,92.17,2025-09-15,True
Naples,87.71,2025-09-16,True
Toulon,168.23,2025-09-12,True
Sharm El Sheikh,122.96,2025-09-14,True
Hurghada,131.05,2025-09-15,True
Djerba,132.64,2025-09-15,True
Essaouira,94.98,2025-09-14,True
Agadir,66.68,2025-09-15,True
