City,Price,Date,Beach
Paris,43.49,2025-09-16,False
Amsterdam,78.93,2025-09-15,False
Rome,75.19,2025-09-16,True
Madrid,91.86,2025-09-15,False
Lisbon,99.88,2025-09-15,True
Athens,80.6,2025-09-16,True
Barcelona,52.9,2025-09-16,True
Berlin,86.03,2025-09-16,False
Milan,81.55,2025-09-15,False
Vienna,72.53,2025-09-15,False
Brussels,77.04,2025-09-16,False
Prague,71.52,2025-09-13,False
Budapest,58.84,2025-09-16,False
Zurich,103.29,2025-09-16,False
Cairo,157.78,2025-09-16,False
Casablanca,85.68,2025-09-16,True
Marrakech,64.51,2025-09-15,False
Tunis,108.94,2025-09-13,True
Algiers,114.03,2025-09-15,True
Tangier,80.41,2025-09-13,True
Beirut,125.21,2025-09-16,True
Amman,103.36,2025-09-16,True
Istanbul,107.25,2025-09-16,True
Doha,166.85,2025-09-16,True
Manama,153.45,2025-09-16,True
Nice,66.77,2025-09-16,True
Santorini,93.69,2025-09-15,True
Albufeira,54.09,2025-09-12,True
Catania,90.09,2025-09-16,True
Malaga,74.08,2025-09-16,True
Dubrovnik,60.84,2025-09-16,True
Naples,54.81,2025-09-16,True
Toulon,166.18,2025-09-12,True
Sharm El Sheikh,112.74,2025-09-14,True
Hurghada,137.27,2025-09-14,True
Djerba,126.73,2025-09-16,True
Essaouira,87.34,2025-09-15,True
Agadir,70.67,2025-09-13,True
