City,Price,Date,Beach
Paris,61.6,2025-03-26,False
Amsterdam,59.42,2025-03-29,False
Rome,113.67,2025-03-27,True
Madrid,102.51,2025-03-29,False
Lisbon,67.54,2025-03-25,True
Athens,99.74,2025-03-29,True
Barcelona,92.74,2025-03-29,True
Berlin,70.53,2025-03-25,False
Milan,63.48,2025-03-25,False
Vienna,118.99,2025-03-28,False
Brussels,127.88,2025-03-26,False
Prague,63.48,2025-03-26,False
Budapest,107.01,2025-03-29,False
Zurich,61.6,2025-03-26,False
Cairo,204.91,2025-03-29,False
Casablanca,107.77,2025-03-29,True
Marrakech,69.46,2025-03-25,False
Tunis,122.41,2025-03-29,True
Algiers,180.9,2025-03-27,True
Tangier,163.0,2025-03-26,True
Beirut,291.69,2025-03-26,True
Amman,214.11,2025-03-25,True
Istanbul,144.5,2025-03-29,True
Doha,170.02,2025-03-28,True
Manama,175.72,2025-03-29,True
Nice,60.72,2025-03-25,True
Santorini,202.79,2025-03-27,True
Albufeira,54.89,2025-03-25,True
Catania,107.67,2025-03-27,True
Malaga,82.54,2025-03-26,True
Dubrovnik,79.39,2025-03-26,True
Naples,161.38,2025-03-29,True
Toulon,166.62,2025-03-29,True
Sharm El Sheikh,155.61,2025-03-26,True
Hurghada,128.14,2025-03-28,True
Djerba,159.09,2025-03-28,True
Essaouira,282.99,2025-03-28,True
Agadir,51.47,2025-03-26,True
