City,Price,Date,Beach
Paris,37.79,2025-03-26,False
Amsterdam,51.69,2025-03-27,False
Rome,56.58,2025-03-27,True
Madrid,97.46,2025-03-26,False
Lisbon,75.67,2025-03-26,True
Athens,102.53,2025-03-29,True
Barcelona,43.39,2025-03-25,True
Berlin,66.45,2025-03-26,False
Milan,50.92,2025-03-26,False
Vienna,54.61,2025-03-26,False
Brussels,57.37,2025-03-29,False
Prague,41.45,2025-03-27,False
Budapest,42.39,2025-03-29,False
Zurich,47.7,2025-03-26,False
Cairo,143.73,2025-03-28,False
Casablanca,98.95,2025-03-27,True
Marrakech,55.52,2025-03-26,False
Tunis,146.11,2025-03-29,True
Algiers,134.55,2025-03-25,True
Tangier,97.62,2025-03-26,True
Beirut,208.87,2025-03-28,True
Amman,187.65,2025-03-27,True
Istanbul,112.11,2025-03-25,True
Doha,167.16,2025-03-27,True
Manama,144.74,2025-03-26,True
Nice,77.11,2025-03-25,True
Santorini,161.96,2025-03-26,True
Albufeira,104.97,2025-03-29,True
Catania,102.09,2025-03-29,True
Malaga,68.67,2025-03-25,True
Dubrovnik,129.11,2025-03-25,True
Naples,78.47,2025-03-25,True
Toulon,129.35,2025-03-29,True
Sharm El Sheikh,57.24,2025-03-28,True
Hurghada,62.55,2025-03-25,True
Djerba,151.74,2025-03-27,True
Essaouira,155.75,2025-03-29,True
Agadir,32.54,2025-03-27,True
