City,Price,Date,Beach
Paris,57.43,2026-01-11,False
Amsterdam,39.24,2026-01-15,False
Rome,57.81,2026-01-12,True
Madrid,44.47,2026-01-14,False
Lisbon,49.96,2026-01-14,True
Athens,46.33,2026-01-15,True
Barcelona,24.74,2026-01-12,True
Berlin,43.69,2026-01-15,False
Milan,49.41,2026-01-11,False
Vienna,43.66,2026-01-15,False
Brussels,42.29,2026-01-14,False
Prague,43.83,2026-01-15,False
Budapest,38.02,2026-01-11,False
Zurich,87.65,2026-01-15,False
Cairo,134.59,2026-01-14,False
Casablanca,103.09,2026-01-12,True
Marrakech,34.04,2026-01-15,False
Tunis,95.5,2026-01-15,True
Algiers,69.26,2026-01-12,True
Tangier,113.25,2026-01-13,True
Beirut,92.03,2026-01-15,True
Amman,72.6,2026-01-11,True
Istanbul,94.74,2026-01-15,True
Doha,163.08,2026-01-13,True
Manama,165.54,2026-01-12,True
Nice,69.93,2026-01-12,True
Santorini,210.23,2026-01-10,True
Albufeira,22.16,2026-01-14,True
Catania,51.17,2026-01-12,True
Malaga,28.49,2026-01-12,True
Dubrovnik,65.36,2026-01-15,True
Naples,57.23,2026-01-15,True
Toulon,147.87,2026-01-11,True
Sharm El Sheikh,98.43,2026-01-12,True
Hurghada,94.62,2026-01-15,True
Djerba,97.92,2026-01-15,True
Essaouira,63.23,2026-01-15,True
Agadir,54.14,2026-01-11,True
