City,Price,Date,Beach
Paris,57.66,2026-01-11,False
Amsterdam,42.33,2026-01-12,False
Rome,49.85,2026-01-12,True
Madrid,39.28,2026-01-12,False
Lisbon,52.01,2026-01-14,True
Athens,48.56,2026-01-15,True
Barcelona,47.87,2026-01-12,True
Berlin,46.82,2026-01-15,False
Milan,23.7,2026-01-14,False
Vienna,41.14,2026-01-12,False
Brussels,43.51,2026-01-14,False
Prague,35.66,2026-01-11,False
Budapest,41.36,2026-01-12,False
Zurich,82.87,2026-01-15,False
Cairo,116.65,2026-01-14,False
Casablanca,103.82,2026-01-15,True
Marrakech,34.54,2026-01-12,False
Tunis,77.83,2026-01-12,True
Algiers,80.5,2026-01-12,True
Tangier,129.04,2026-01-13,True
Beirut,118.22,2026-01-13,True
Amman,48.66,2026-01-14,True
Istanbul,79.69,2026-01-15,True
Doha,171.48,2026-01-12,True
Manama,158.22,2026-01-14,True
Nice,86.65,2026-01-12,True
Santorini,213.22,2026-01-10,True
Albufeira,40.86,2026-01-13,True
Catania,46.94,2026-01-12,True
Malaga,23.06,2026-01-13,True
Dubrovnik,67.37,2026-01-12,True
Naples,43.66,2026-01-12,True
Toulon,135.11,2026-01-13,True
Sharm El Sheikh,91.61,2026-01-15,True
Hurghada,86.63,2026-01-12,True
Djerba,94.6,2026-01-15,True
Essaouira,56.04,2026-01-12,True
Agadir,27.53,2026-01-13,True
