City,Price,Date,Beach
Paris,51.53,2026-01-12,False
Amsterdam,42.29,2026-01-14,False
Rome,40.67,2026-01-11,True
Madrid,21.87,2026-01-13,False
Lisbon,21.87,2026-01-14,True
Athens,41.51,2026-01-14,True
Barcelona,41.88,2026-01-12,True
Berlin,28.15,2026-01-11,False
Milan,24.82,2026-01-12,False
Vienna,42.15,2026-01-14,False
Brussels,46.25,2026-01-15,False
Prague,30.5,2026-01-11,False
Budapest,24.79,2026-01-15,False
Zurich,65.35,2026-01-12,False
Cairo,112.43,2026-01-13,False
Casablanca,69.34,2026-01-13,True
Marrakech,43.41,2026-01-15,False
Tunis,85.69,2026-01-10,True
Algiers,64.46,2026-01-10,True
Tangier,54.58,2026-01-11,True
Beirut,96.05,2026-01-14,True
Amman,38.96,2026-01-14,True
Istanbul,75.39,2026-01-12,True
Doha,168.58,2026-01-12,True
Manama,117.46,2026-01-11,True
Nice,63.31,2026-01-13,True
Santorini,193.53,2026-01-10,True
Albufeira,24.82,2026-01-11,True
Catania,45.05,2026-01-12,True
Malaga,32.2,2026-01-15,True
Dubrovnik,43.84,2026-01-15,True
Naples,24.82,2026-01-12,True
Toulon,129.86,2026-01-11,True
Sharm El Sheikh,65.1,2026-01-13,True
Hurghada,84.24,2026-01-15,True
Djerba,53.42,2026-01-12,True
Essaouira,38.18,2026-01-13,True
Agadir,40.12,2026-01-14,True
