City,Price,Date,Beach
Paris,87.96,2025-07-21,False
Amsterdam,60.1,2025-07-17,False
Rome,96.61,2025-07-19,True
Madrid,139.31,2025-07-21,False
Lisbon,174.68,2025-07-20,True
Athens,124.93,2025-07-18,True
Barcelona,95.91,2025-07-20,True
Berlin,75.02,2025-07-21,False
Vienna,201.15,2025-07-20,False
Brussels,90.45,2025-07-21,False
Prague,114.01,2025-07-21,False
Budapest,90.2,2025-07-18,False
Zurich,166.07,2025-07-18,False
Cairo,273.87,2025-07-18,False
Casablanca,213.05,2025-07-17,True
Marrakech,180.2,2025-07-20,False
Tunis,311.28,2025-07-21,True
Algiers,193.81,2025-07-21,True
Tangier,283.76,2025-07-21,True
Beirut,318.37,2025-07-20,True
Amman,359.81,2025-07-18,True
Istanbul,220.1,2025-07-17,True
Doha,268.36,2025-07-21,True
Manama,269.79,2025-07-17,True
Nice,116.68,2025-07-18,True
Santorini,293.97,2025-07-19,True
Albufeira,58.24,2025-07-20,True
Catania,200.34,2025-07-21,True
Malaga,100.9,2025-07-17,True
Dubrovnik,271.92,2025-07-17,True
Naples,187.27,2025-07-18,True
Toulon,246.5,2025-07-21,True
Sharm El Sheikh,207.12,2025-07-18,True
Hurghada,249.27,2025-07-21,True
Djerba,311.23,2025-07-21,True
Essaouira,216.77,2025-07-19,True
Agadir,245.6,2025-07-19,True
