City,Price,Date,Beach
Paris,45.45,2026-01-06,False
Amsterdam,57.33,2026-01-07,False
Rome,52.32,2026-01-04,True
Madrid,35.7,2026-01-04,False
Lisbon,28.73,2026-01-07,True
Athens,70.58,2026-01-07,True
Barcelona,38.96,2026-01-06,True
Berlin,55.36,2026-01-05,False
Milan,33.78,2026-01-04,False
Vienna,49.28,2026-01-03,False
Brussels,44.79,2026-01-07,False
Prague,28.71,2026-01-05,False
Budapest,32.6,2026-01-02,False
Zurich,51.41,2026-01-05,False
Cairo,134.25,2026-01-07,False
Casablanca,76.25,2026-01-07,True
Marrakech,35.5,2026-01-02,False
Tunis,116.45,2026-01-05,True
Algiers,70.93,2026-01-06,True
Tangier,28.45,2026-01-06,True
Beirut,88.59,2026-01-04,True
Amman,65.78,2026-01-07,True
Istanbul,88.77,2026-01-02,True
Doha,185.13,2026-01-06,True
Manama,160.42,2026-01-07,True
Nice,61.14,2026-01-04,True
Santorini,141.27,2026-01-07,True
Albufeira,36.23,2026-01-06,True
Catania,58.41,2026-01-04,True
Malaga,28.6,2026-01-03,True
Dubrovnik,212.23,2026-01-03,True
Naples,53.04,2026-01-06,True
Toulon,126.53,2026-01-06,True
Sharm El Sheikh,86.78,2026-01-06,True
Hurghada,87.32,2026-01-03,True
Djerba,64.76,2026-01-05,True
Essaouira,46.16,2026-01-06,True
Agadir,44.76,2026-01-06,True
