City,Price,Date,Beach
Paris,80.03,2026-01-07,False
Amsterdam,77.04,2026-01-06,False
Rome,78.51,2026-01-06,True
Madrid,67.8,2026-01-05,False
Lisbon,55.36,2026-01-06,True
Athens,63.3,2026-01-07,True
Barcelona,63.26,2026-01-05,True
Berlin,57.33,2026-01-07,False
Milan,73.16,2026-01-07,False
Vienna,56.96,2026-01-05,False
Brussels,81.92,2026-01-07,False
Prague,43.41,2026-01-07,False
Budapest,36.55,2026-01-05,False
Zurich,69.22,2026-01-07,False
Cairo,181.28,2026-01-07,False
Casablanca,92.75,2026-01-07,True
Marrakech,49.2,2026-01-07,False
Tunis,122.93,2026-01-05,True
Algiers,95.96,2026-01-06,True
Tangier,50.85,2026-01-07,True
Beirut,86.53,2026-01-05,True
Amman,79.09,2026-01-05,True
Istanbul,82.67,2026-01-07,True
Doha,214.93,2026-01-06,True
Manama,135.32,2026-01-07,True
Nice,67.48,2026-01-07,True
Santorini,191.84,2026-01-04,True
Albufeira,36.0,2026-01-06,True
Catania,62.33,2026-01-07,True
Malaga,29.84,2026-01-07,True
Dubrovnik,111.47,2026-01-03,True
Naples,58.97,2026-01-07,True
Toulon,131.85,2026-01-06,True
Sharm El Sheikh,78.32,2026-01-06,True
Hurghada,71.4,2026-01-05,True
Djerba,134.01,2026-01-07,True
Essaouira,87.35,2026-01-06,True
Agadir,33.47,2026-01-07,True
