City,Price,Date,Beach
Paris,109.44,2025-07-23,False
Amsterdam,132.1,2025-07-24,False
Rome,86.96,2025-07-24,True
Madrid,135.81,2025-07-20,False
Lisbon,183.6,2025-07-22,True
Athens,136.66,2025-07-21,True
Barcelona,96.66,2025-07-21,True
Berlin,133.76,2025-07-21,False
Vienna,150.05,2025-07-21,False
Brussels,114.69,2025-07-21,False
Budapest,144.92,2025-07-21,False
Zurich,154.94,2025-07-21,False
Cairo,261.5,2025-07-23,False
Marrakech,182.11,2025-07-21,False
Tunis,244.92,2025-07-23,True
Algiers,205.38,2025-07-21,True
Tangier,236.8,2025-07-23,True
Beirut,275.78,2025-07-22,True
Amman,274.3,2025-07-23,True
Istanbul,233.69,2025-07-23,True
Doha,229.26,2025-07-21,True
Manama,258.29,2025-07-24,True
Nice,125.6,2025-07-23,True
Santorini,128.78,2025-07-24,True
Albufeira,80.75,2025-07-22,True
Catania,132.36,2025-07-22,True
Malaga,83.31,2025-07-21,True
Dubrovnik,50.8,2025-07-24,True
Naples,115.41,2025-07-20,True
Toulon,265.01,2025-07-22,True
Sharm El Sheikh,215.34,2025-07-24,True
Hurghada,226.99,2025-07-23,True
Djerba,267.27,2025-07-22,True
Essaouira,214.4,2025-07-23,True
Agadir,189.59,2025-07-24,True
