City,Price,Date,Beach
Paris,113.28,2025-07-24,False
Amsterdam,67.99,2025-07-24,False
Rome,90.44,2025-07-20,True
Madrid,128.21,2025-07-24,False
Lisbon,163.76,2025-07-24,True
Athens,129.52,2025-07-20,True
Barcelona,73.46,2025-07-24,True
Berlin,103.74,2025-07-22,False
Milan,102.9,2025-07-23,False
Vienna,115.57,2025-07-22,False
Brussels,138.71,2025-07-22,False
Prague,106.04,2025-07-24,False
Budapest,112.44,2025-07-24,False
Zurich,115.66,2025-07-23,False
Cairo,227.03,2025-07-21,False
Casablanca,169.28,2025-07-22,True
Marrakech,134.83,2025-07-23,False
Tunis,212.36,2025-07-20,True
Algiers,191.77,2025-07-21,True
Tangier,228.49,2025-07-22,True
Beirut,281.79,2025-07-22,True
Amman,287.37,2025-07-23,True
Istanbul,176.15,2025-07-23,True
Doha,252.21,2025-07-22,True
Manama,244.33,2025-07-23,True
Nice,88.86,2025-07-22,True
Santorini,120.43,2025-07-20,True
Albufeira,85.09,2025-07-21,True
Catania,95.89,2025-07-23,True
Malaga,105.6,2025-07-22,True
Dubrovnik,72.6,2025-07-22,True
Naples,119.22,2025-07-22,True
Toulon,238.84,2025-07-22,True
Sharm El Sheikh,231.75,2025-07-23,True
Hurghada,215.49,2025-07-21,True
Djerba,194.58,2025-07-22,True
Essaouira,184.73,2025-07-23,True
