City,Price,Date,Beach
Paris,58.06,2025-07-23,False
Rome,89.07,2025-07-21,True
Madrid,104.84,2025-07-24,False
Lisbon,162.47,2025-07-23,True
Barcelona,76.17,2025-07-23,True
Berlin,84.87,2025-07-22,False
Milan,100.83,2025-07-24,False
Vienna,126.66,2025-07-21,False
Brussels,135.14,2025-07-20,False
Prague,117.65,2025-07-24,False
Budapest,121.83,2025-07-22,False
Zurich,113.62,2025-07-23,False
Cairo,232.08,2025-07-22,False
Marrakech,145.21,2025-07-21,False
Tunis,216.63,2025-07-22,True
Algiers,160.54,2025-07-22,True
Tangier,219.75,2025-07-24,True
Beirut,237.97,2025-07-23,True
Amman,238.45,2025-07-22,True
Istanbul,205.0,2025-07-24,True
Doha,161.48,2025-07-22,True
Manama,188.57,2025-07-24,True
Nice,119.22,2025-07-23,True
Santorini,174.94,2025-07-22,True
Albufeira,54.1,2025-07-23,True
Catania,118.11,2025-07-22,True
Malaga,64.02,2025-07-22,True
Dubrovnik,164.2,2025-07-22,True
Naples,100.28,2025-07-22,True
Sharm El Sheikh,239.5,2025-07-22,True
Hurghada,195.59,2025-07-23,True
Djerba,253.78,2025-07-20,True
Essaouira,167.78,2025-07-23,True
Agadir,179.51,2025-07-23,True
