City,Price,Date,Beach
Paris,45.38,2025-10-12,False
Amsterdam,57.3,2025-10-08,False
Rome,66.13,2025-10-08,True
Madrid,30.51,2025-10-08,False
Lisbon,108.28,2025-10-11,True
Athens,76.5,2025-10-08,True
Barcelona,33.82,2025-10-08,True
Berlin,62.59,2025-10-08,False
Milan,56.9,2025-10-08,False
Vienna,88.77,2025-10-09,False
Brussels,54.32,2025-10-09,False
Prague,45.38,2025-10-12,False
Budapest,34.05,2025-10-08,False
Zurich,131.64,2025-10-08,False
Cairo,125.83,2025-10-12,False
Casablanca,82.12,2025-10-08,True
Marrakech,45.11,2025-10-08,False
Tunis,133.15,2025-10-12,True
Algiers,86.93,2025-10-08,True
Tangier,59.25,2025-10-08,True
Beirut,108.62,2025-10-10,True
Amman,101.37,2025-10-12,True
Istanbul,126.67,2025-10-11,True
Doha,193.2,2025-10-12,True
Manama,177.72,2025-10-10,True
Nice,45.37,2025-10-12,True
Santorini,87.67,2025-10-12,True
Albufeira,37.79,2025-10-12,True
Catania,80.59,2025-10-08,True
Malaga,43.79,2025-10-12,True
Dubrovnik,64.24,2025-10-08,True
Naples,64.62,2025-10-09,True
Toulon,195.09,2025-10-12,True
Sharm El Sheikh,91.79,2025-10-12,True
Hurghada,127.96,2025-10-09,True
Djerba,132.94,2025-10-12,True
Essaouira,55.62,2025-10-08,True
Agadir,67.23,2025-10-08,True
