City,Price,Date,Beach
Amsterdam,97.58,2025-08-12,False
Rome,74.09,2025-08-11,True
Madrid,66.94,2025-08-11,False
Lisbon,107.66,2025-08-12,True
Athens,71.85,2025-08-11,True
Barcelona,121.02,2025-08-12,True
Berlin,78.81,2025-08-14,False
Milan,63.98,2025-08-13,False
Vienna,147.93,2025-08-11,False
Brussels,167.44,2025-08-13,False
Prague,119.32,2025-08-13,False
Budapest,86.69,2025-08-12,False
Zurich,107.66,2025-08-12,False
Cairo,180.28,2025-08-13,False
Casablanca,161.44,2025-08-11,True
Marrakech,81.62,2025-08-14,False
Tunis,123.65,2025-08-13,True
Algiers,172.66,2025-08-12,True
Tangier,192.23,2025-08-12,True
Beirut,165.34,2025-08-11,True
Amman,171.44,2025-08-11,True
Istanbul,154.19,2025-08-14,True
Doha,247.56,2025-08-11,True
Manama,293.7,2025-08-11,True
Nice,92.69,2025-08-12,True
Santorini,136.09,2025-08-14,True
Albufeira,41.4,2025-08-12,True
Catania,71.33,2025-08-13,True
Malaga,52.42,2025-08-11,True
Dubrovnik,42.29,2025-08-13,True
Naples,81.67,2025-08-12,True
Toulon,198.44,2025-08-14,True
Sharm El Sheikh,177.49,2025-08-13,True
Hurghada,196.38,2025-08-14,True
Djerba,181.93,2025-08-12,True
Essaouira,169.83,2025-08-12,True
Agadir,63.75,2025-08-13,True
