City,Price,Date,Beach
Paris,101.97,2025-08-13,False
Amsterdam,69.13,2025-08-13,False
Rome,117.35,2025-08-12,True
Madrid,138.54,2025-08-14,False
Lisbon,134.4,2025-08-12,True
Athens,122.66,2025-08-11,True
Barcelona,71.13,2025-08-13,True
Milan,107.62,2025-08-13,False
Vienna,148.05,2025-08-11,False
Brussels,153.46,2025-08-11,False
Prague,114.38,2025-08-11,False
Zurich,177.53,2025-08-13,False
Cairo,226.64,2025-08-11,False
Marrakech,98.86,2025-08-13,False
Tunis,204.77,2025-08-13,True
Algiers,166.53,2025-08-12,True
Tangier,189.12,2025-08-13,True
Beirut,161.08,2025-08-11,True
Amman,162.89,2025-08-11,True
Istanbul,253.56,2025-08-12,True
Doha,306.51,2025-08-10,True
Manama,271.44,2025-08-11,True
Santorini,196.14,2025-08-11,True
Albufeira,67.15,2025-08-10,True
Catania,165.84,2025-08-13,True
Malaga,83.06,2025-08-12,True
Dubrovnik,121.22,2025-08-13,True
Naples,180.17,2025-08-11,True
Toulon,223.05,2025-08-14,True
Sharm El Sheikh,215.88,2025-08-13,True
Hurghada,238.72,2025-08-11,True
Djerba,202.53,2025-08-13,True
Essaouira,164.6,2025-08-13,True
Agadir,172.08,2025-08-12,True
