City,Price,Date,Beach
Paris,84.57,2025-11-02,False
Amsterdam,48.57,2025-11-01,False
Rome,37.26,2025-10-31,True
Madrid,31.18,2025-11-01,False
Lisbon,58.2,2025-11-02,True
Athens,31.7,2025-11-02,True
Barcelona,24.41,2025-10-31,True
Berlin,72.33,2025-10-29,False
Milan,18.67,2025-11-01,False
Brussels,121.13,2025-11-02,False
Prague,63.16,2025-11-02,False
Zurich,55.12,2025-11-01,False
Cairo,126.58,2025-11-01,False
Casablanca,86.15,2025-11-02,True
Marrakech,37.68,2025-10-31,False
Tunis,58.52,2025-10-30,True
Algiers,74.28,2025-11-02,True
Tangier,49.58,2025-11-01,True
Beirut,106.62,2025-11-01,True
Amman,56.6,2025-11-01,True
Istanbul,50.83,2025-10-31,True
Doha,155.78,2025-10-31,True
Manama,145.53,2025-11-02,True
Nice,47.16,2025-10-31,True
Santorini,49.16,2025-11-02,True
Albufeira,18.65,2025-11-01,True
Catania,32.33,2025-10-30,True
Malaga,21.72,2025-11-02,True
Dubrovnik,29.22,2025-10-31,True
Naples,34.14,2025-10-30,True
Toulon,226.58,2025-10-30,True
Sharm El Sheikh,71.41,2025-11-02,True
Hurghada,97.69,2025-10-31,True
Djerba,114.53,2025-11-01,True
Agadir,33.27,2025-11-02,True
