City,Price,Date,Beach
Paris,64.39,2025-06-05,False
Amsterdam,63.13,2025-06-05,False
Rome,38.15,2025-06-08,True
Madrid,72.05,2025-06-09,False
Lisbon,95.86,2025-06-08,True
Athens,72.58,2025-06-08,True
Barcelona,64.92,2025-06-05,True
Berlin,65.12,2025-06-09,False
Milan,32.61,2025-06-07,False
Brussels,107.57,2025-06-05,False
Prague,32.69,2025-06-08,False
Budapest,27.51,2025-06-08,False
Zurich,77.02,2025-06-06,False
Casablanca,104.84,2025-06-08,True
Tunis,76.7,2025-06-07,True
Algiers,106.84,2025-06-09,True
Tangier,112.64,2025-06-07,True
Amman,119.38,2025-06-08,True
Istanbul,81.6,2025-06-07,True
Doha,140.0,2025-06-06,True
Manama,115.09,2025-06-05,True
Nice,74.03,2025-06-08,True
Albufeira,46.17,2025-06-09,True
Catania,55.55,2025-06-08,True
Malaga,46.17,2025-06-08,True
Dubrovnik,65.5,2025-06-08,True
Naples,54.77,2025-06-09,True
Toulon,203.17,2025-06-07,True
Sharm El Sheikh,108.83,2025-06-07,True
Hurghada,109.28,2025-06-06,True
Essaouira,165.13,2025-06-05,True
Agadir,66.88,2025-06-08,True
