City,Price,Date,Beach
Rome,44.24,2025-06-07,True
Madrid,56.33,2025-06-07,False
Lisbon,137.31,2025-06-07,True
Athens,101.74,2025-06-08,True
Barcelona,44.35,2025-06-08,True
Berlin,70.07,2025-06-09,False
Vienna,148.79,2025-06-09,False
Brussels,119.14,2025-06-05,False
Prague,55.39,2025-06-09,False
Zurich,82.71,2025-06-05,False
Cairo,167.23,2025-06-07,False
Casablanca,133.24,2025-06-05,True
Marrakech,72.68,2025-06-08,False
Tunis,155.77,2025-06-09,True
Algiers,96.99,2025-06-09,True
Beirut,197.51,2025-06-09,True
Amman,148.04,2025-06-07,True
Istanbul,109.29,2025-06-09,True
Doha,181.89,2025-06-06,True
Nice,61.09,2025-06-07,True
Santorini,202.02,2025-06-09,True
Albufeira,72.98,2025-06-08,True
Catania,89.53,2025-06-06,True
Malaga,69.06,2025-06-09,True
Dubrovnik,100.32,2025-06-07,True
Sharm El Sheikh,122.85,2025-06-07,True
Hurghada,135.43,2025-06-06,True
Djerba,120.25,2025-06-09,True
Essaouira,331.38,2025-06-05,True
