City,Price,Date,Beach
Paris,58.18,2025-06-09,False
Amsterdam,117.86,2025-06-05,False
Rome,193.87,2025-06-09,True
Madrid,123.56,2025-06-09,False
Lisbon,115.43,2025-06-07,True
Athens,115.64,2025-06-07,True
Barcelona,93.29,2025-06-07,True
Berlin,105.81,2025-06-08,False
Milan,108.37,2025-06-09,False
Vienna,109.1,2025-06-06,False
Prague,96.31,2025-06-05,False
Budapest,36.42,2025-06-07,False
Zurich,108.3,2025-06-09,False
Cairo,177.95,2025-06-05,False
Casablanca,247.28,2025-06-09,True
Marrakech,167.96,2025-06-09,False
Tunis,168.6,2025-06-07,True
Algiers,144.1,2025-06-09,True
Tangier,157.73,2025-06-09,True
Beirut,214.68,2025-06-09,True
Amman,149.11,2025-06-07,True
Istanbul,135.74,2025-06-07,True
Doha,203.95,2025-06-06,True
Manama,136.41,2025-06-05,True
Nice,95.83,2025-06-07,True
Santorini,371.14,2025-06-06,True
Albufeira,104.76,2025-06-05,True
Catania,197.9,2025-06-07,True
Dubrovnik,133.92,2025-06-06,True
Naples,68.03,2025-06-06,True
Toulon,250.01,2025-06-06,True
Sharm El Sheikh,143.99,2025-06-08,True
Djerba,208.09,2025-06-09,True
Agadir,174.94,2025-06-07,True
