City,Price,Date,Beach
Paris,70.08,2025-06-08,False
Amsterdam,69.08,2025-06-05,False
Rome,86.49,2025-06-09,True
Lisbon,107.64,2025-06-05,True
Athens,137.65,2025-06-08,True
Barcelona,112.5,2025-06-09,True
Berlin,99.49,2025-06-07,False
Milan,79.32,2025-06-06,False
Vienna,109.1,2025-06-09,False
Brussels,138.98,2025-06-06,False
Budapest,129.59,2025-06-05,False
Cairo,166.69,2025-06-06,False
Casablanca,164.13,2025-06-06,True
Marrakech,83.6,2025-06-05,False
Tunis,209.24,2025-06-07,True
Algiers,129.22,2025-06-09,True
Tangier,230.2,2025-06-07,True
Amman,194.64,2025-06-05,True
Istanbul,201.96,2025-06-08,True
Manama,178.89,2025-06-05,True
Santorini,156.5,2025-06-05,True
Catania,111.73,2025-06-06,True
Malaga,80.68,2025-06-09,True
Naples,75.97,2025-06-07,True
Sharm El Sheikh,165.87,2025-06-08,True
Hurghada,131.97,2025-06-06,True
Djerba,170.88,2025-06-09,True
Agadir,99.34,2025-06-07,True
