City,Price,Date,Beach
Paris,57.99,2025-04-20,False
Amsterdam,40.9,2025-04-20,False
Rome,87.93,2025-04-20,True
Madrid,159.19,2025-04-17,False
Lisbon,114.51,2025-04-17,True
Athens,244.99,2025-04-18,True
Barcelona,126.62,2025-04-18,True
Berlin,67.32,2025-04-18,False
Milan,140.25,2025-04-20,False
Vienna,205.56,2025-04-18,False
Brussels,185.02,2025-04-20,False
Prague,120.57,2025-04-19,False
Budapest,40.91,2025-04-18,False
Zurich,212.23,2025-04-18,False
Cairo,258.48,2025-04-20,False
Casablanca,175.28,2025-04-20,True
Marrakech,50.99,2025-04-20,False
Tunis,272.23,2025-04-20,True
Algiers,194.35,2025-04-20,True
Tangier,259.46,2025-04-18,True
Beirut,184.02,2025-04-16,True
Istanbul,308.39,2025-04-17,True
Doha,334.41,2025-04-19,True
Manama,205.83,2025-04-17,True
Nice,67.32,2025-04-20,True
Santorini,277.64,2025-04-18,True
Albufeira,39.21,2025-04-20,True
Catania,97.93,2025-04-20,True
Malaga,50.24,2025-04-19,True
Dubrovnik,217.8,2025-04-19,True
Naples,111.19,2025-04-20,True
Toulon,299.14,2025-04-19,True
Hurghada,144.86,2025-04-20,True
Djerba,238.11,2025-04-20,True
Essaouira,359.95,2025-04-17,True
Agadir,166.48,2025-04-20,True
