City,Price,Date,Beach
Paris,43.97,2025-12-02,False
Amsterdam,50.28,2025-12-03,False
Rome,31.85,2025-12-02,True
Madrid,50.31,2025-12-03,False
Lisbon,62.09,2025-12-03,True
Athens,43.7,2025-12-03,True
Barcelona,45.52,2025-12-02,True
Berlin,59.85,2025-12-01,False
Vienna,57.74,2025-12-01,False
Brussels,54.94,2025-12-01,False
Prague,49.08,2025-12-01,False
Budapest,50.6,2025-12-02,False
Zurich,57.86,2025-12-03,False
Cairo,126.61,2025-12-03,False
Casablanca,76.08,2025-12-01,True
Marrakech,28.29,2025-12-03,False
Tunis,58.05,2025-12-02,True
Algiers,121.08,2025-12-03,True
Tangier,42.65,2025-12-03,True
Beirut,82.55,2025-11-29,True
Amman,53.22,2025-12-01,True
Manama,102.25,2025-12-03,True
Nice,57.86,2025-12-03,True
Santorini,97.33,2025-12-03,True
Albufeira,20.94,2025-12-02,True
Catania,43.47,2025-11-29,True
Malaga,19.33,2025-12-03,True
Dubrovnik,31.6,2025-12-01,True
Naples,54.67,2025-12-02,True
Toulon,167.7,2025-12-02,True
Sharm El Sheikh,38.63,2025-12-01,True
Djerba,46.8,2025-12-02,True
Essaouira,24.35,2025-12-02,True
Agadir,36.24,2025-11-30,True
