City,Price,Date,Beach
Paris,41.77,2026-01-09,False
Amsterdam,44.59,2026-01-08,False
Rome,27.57,2026-01-09,True
Madrid,26.32,2026-01-05,False
Lisbon,36.4,2026-01-09,True
Athens,27.57,2026-01-09,True
Barcelona,24.79,2026-01-09,True
Berlin,37.73,2026-01-09,False
Milan,22.2,2026-01-08,False
Vienna,34.78,2026-01-08,False
Brussels,43.95,2026-01-08,False
Prague,26.76,2026-01-05,False
Budapest,28.7,2026-01-05,False
Zurich,61.26,2026-01-09,False
Cairo,114.4,2026-01-09,False
Casablanca,71.43,2026-01-07,True
Marrakech,30.99,2026-01-06,False
Tunis,59.24,2026-01-06,True
Algiers,52.75,2026-01-08,True
Tangier,42.87,2026-01-09,True
Beirut,89.79,2026-01-05,True
Amman,42.87,2026-01-09,True
Istanbul,34.76,2026-01-08,True
Doha,131.01,2026-01-08,True
Manama,110.93,2026-01-08,True
Nice,33.3,2026-01-05,True
Santorini,76.07,2026-01-09,True
Albufeira,26.74,2026-01-05,True
Catania,26.92,2026-01-08,True
Malaga,20.4,2026-01-07,True
Dubrovnik,31.64,2026-01-05,True
Naples,24.79,2026-01-09,True
Toulon,118.76,2026-01-06,True
Sharm El Sheikh,42.63,2026-01-07,True
Hurghada,82.04,2026-01-05,True
Djerba,37.59,2026-01-06,True
Essaouira,31.39,2026-01-09,True
Agadir,31.46,2026-01-07,True
