City,Price,Date,Beach
Paris,51.26,2026-01-06,False
Amsterdam,54.93,2026-01-09,False
Rome,52.87,2026-01-09,True
Madrid,45.79,2026-01-09,False
Lisbon,86.53,2026-01-06,True
Athens,55.76,2026-01-09,True
Barcelona,46.07,2026-01-05,True
Berlin,25.82,2026-01-05,False
Milan,47.53,2026-01-09,False
Vienna,45.45,2026-01-08,False
Brussels,44.06,2026-01-09,False
Prague,46.03,2026-01-08,False
Budapest,34.57,2026-01-09,False
Zurich,103.23,2026-01-06,False
Cairo,163.6,2026-01-09,False
Casablanca,74.52,2026-01-05,True
Marrakech,39.96,2026-01-08,False
Tunis,99.63,2026-01-09,True
Algiers,73.24,2026-01-05,True
Tangier,69.07,2026-01-05,True
Beirut,104.08,2026-01-05,True
Amman,76.03,2026-01-09,True
Istanbul,95.11,2026-01-05,True
Doha,177.77,2026-01-09,True
Manama,167.59,2026-01-08,True
Nice,69.76,2026-01-08,True
Santorini,113.71,2026-01-08,True
Albufeira,35.79,2026-01-07,True
Catania,69.59,2026-01-09,True
Malaga,28.59,2026-01-06,True
Dubrovnik,74.3,2026-01-08,True
Naples,52.11,2026-01-08,True
Toulon,118.93,2026-01-06,True
Sharm El Sheikh,113.06,2026-01-07,True
Hurghada,99.11,2026-01-09,True
Djerba,82.78,2026-01-09,True
Essaouira,68.13,2026-01-05,True
Agadir,51.84,2026-01-05,True
