City,Price,Date,Beach
Paris,71.73,2025-11-24,False
Amsterdam,50.79,2025-11-26,False
Rome,44.9,2025-11-25,True
Madrid,50.14,2025-11-26,False
Lisbon,34.92,2025-11-26,True
Athens,38.86,2025-11-23,True
Barcelona,86.19,2025-11-27,True
Berlin,51.79,2025-11-24,False
Milan,34.81,2025-11-26,False
Vienna,66.68,2025-11-26,False
Brussels,69.63,2025-11-25,False
Prague,282.41,2025-11-24,False
Budapest,61.38,2025-11-24,False
Zurich,56.78,2025-11-27,False
Cairo,128.21,2025-11-25,False
Casablanca,76.35,2025-11-24,True
Marrakech,33.3,2025-11-25,False
Tunis,78.54,2025-11-24,True
Algiers,69.67,2025-11-25,True
Tangier,61.06,2025-11-27,True
Beirut,91.46,2025-11-26,True
Istanbul,64.25,2025-11-26,True
Doha,137.27,2025-11-23,True
Manama,108.67,2025-11-26,True
Nice,64.57,2025-11-24,True
Albufeira,17.7,2025-11-25,True
Catania,80.87,2025-11-25,True
Malaga,28.99,2025-11-25,True
Dubrovnik,21.11,2025-11-24,True
Naples,73.3,2025-11-26,True
Toulon,234.56,2025-11-24,True
Sharm El Sheikh,68.17,2025-11-24,True
Hurghada,52.31,2025-11-24,True
Essaouira,21.03,2025-11-25,True
Agadir,39.35,2025-11-27,True
