City,Price,Date,Beach
Paris,53.86,2025-05-29,False
Amsterdam,53.86,2025-05-29,False
Rome,46.87,2025-05-29,True
Madrid,93.72,2025-05-30,False
Lisbon,99.8,2025-05-29,True
Athens,77.29,2025-05-30,True
Barcelona,64.08,2025-05-29,True
Berlin,78.91,2025-05-29,False
Milan,32.36,2025-05-30,False
Vienna,90.6,2025-05-28,False
Brussels,94.07,2025-05-29,False
Prague,34.42,2025-05-29,False
Budapest,32.24,2025-05-30,False
Cairo,131.37,2025-05-30,False
Casablanca,98.35,2025-05-28,True
Marrakech,71.74,2025-05-29,False
Tunis,127.23,2025-05-28,True
Algiers,162.76,2025-05-28,True
Tangier,105.03,2025-05-29,True
Beirut,181.31,2025-05-29,True
Istanbul,74.8,2025-05-30,True
Manama,127.44,2025-05-30,True
Nice,65.72,2025-05-28,True
Santorini,146.96,2025-05-28,True
Albufeira,36.9,2025-05-29,True
Catania,76.84,2025-05-28,True
Malaga,63.33,2025-05-30,True
Dubrovnik,69.8,2025-05-29,True
Naples,44.62,2025-05-30,True
Toulon,182.84,2025-05-30,True
Sharm El Sheikh,114.41,2025-05-30,True
Hurghada,124.13,2025-05-29,True
Djerba,216.69,2025-05-28,True
Essaouira,203.54,2025-05-29,True
