City,Price,Date,Beach
Paris,46.34,2025-10-02,False
Amsterdam,51.3,2025-10-06,False
Rome,45.24,2025-10-06,True
Madrid,58.59,2025-10-06,False
Lisbon,76.0,2025-10-06,True
Barcelona,27.94,2025-10-04,True
Berlin,72.21,2025-10-06,False
Vienna,37.8,2025-10-04,False
Brussels,55.12,2025-10-02,False
Prague,27.83,2025-10-04,False
Zurich,54.34,2025-10-02,False
Cairo,103.22,2025-10-05,False
Casablanca,94.44,2025-10-06,True
Tunis,101.58,2025-10-04,True
Algiers,78.85,2025-10-06,True
Beirut,92.59,2025-10-02,True
Amman,82.06,2025-10-06,True
Istanbul,53.89,2025-10-06,True
Doha,133.79,2025-10-04,True
Manama,123.23,2025-10-03,True
Nice,34.65,2025-10-04,True
Santorini,45.3,2025-10-05,True
Albufeira,18.76,2025-10-06,True
Catania,42.4,2025-10-04,True
Malaga,30.28,2025-10-06,True
Dubrovnik,37.56,2025-10-05,True
Naples,33.01,2025-10-02,True
Toulon,132.04,2025-10-05,True
Sharm El Sheikh,95.33,2025-10-06,True
Djerba,91.13,2025-10-04,True
Essaouira,58.29,2025-10-04,True
Agadir,46.12,2025-10-06,True
