City,Price,Date,Beach
Paris,78.85,2025-07-17,False
Amsterdam,72.41,2025-07-18,False
Rome,81.54,2025-07-20,True
Athens,136.23,2025-07-20,True
Barcelona,94.02,2025-07-17,True
Berlin,99.67,2025-07-16,False
Milan,88.37,2025-07-16,False
Vienna,129.35,2025-07-20,False
Brussels,106.92,2025-07-19,False
Prague,139.38,2025-07-16,False
Budapest,119.83,2025-07-16,False
Zurich,100.52,2025-07-18,False
Cairo,164.53,2025-07-16,False
Casablanca,179.73,2025-07-20,True
Marrakech,192.08,2025-07-18,False
Tunis,227.91,2025-07-20,True
Algiers,184.47,2025-07-20,True
Tangier,216.67,2025-07-18,True
Beirut,273.1,2025-07-17,True
Amman,264.73,2025-07-18,True
Istanbul,196.78,2025-07-17,True
Doha,182.44,2025-07-17,True
Manama,145.99,2025-07-17,True
Nice,135.9,2025-07-20,True
Santorini,142.66,2025-07-17,True
Albufeira,58.11,2025-07-17,True
Catania,47.99,2025-07-16,True
Malaga,94.27,2025-07-20,True
Naples,92.55,2025-07-19,True
Toulon,202.1,2025-07-16,True
Hurghada,185.68,2025-07-17,True
Essaouira,242.46,2025-07-19,True
Agadir,152.29,2025-07-16,True
