City,Price,Date,Beach
Paris,109.73,2025-07-16,False
Amsterdam,73.87,2025-07-17,False
Rome,101.91,2025-07-20,True
Madrid,103.59,2025-07-17,False
Lisbon,147.31,2025-07-16,True
Athens,116.96,2025-07-18,True
Barcelona,86.25,2025-07-16,True
Berlin,136.4,2025-07-17,False
Milan,81.18,2025-07-19,False
Vienna,122.11,2025-07-16,False
Brussels,130.1,2025-07-20,False
Prague,98.68,2025-07-16,False
Budapest,119.8,2025-07-20,False
Zurich,127.47,2025-07-16,False
Cairo,250.38,2025-07-16,False
Casablanca,196.39,2025-07-16,True
Marrakech,134.86,2025-07-20,False
Tunis,222.24,2025-07-16,True
Algiers,210.2,2025-07-17,True
Tangier,236.53,2025-07-16,True
Beirut,287.68,2025-07-19,True
Amman,267.59,2025-07-18,True
Istanbul,175.45,2025-07-16,True
Doha,231.72,2025-07-17,True
Manama,194.56,2025-07-17,True
Nice,109.73,2025-07-16,True
Santorini,140.76,2025-07-20,True
Albufeira,60.4,2025-07-16,True
Catania,71.38,2025-07-16,True
Malaga,88.76,2025-07-17,True
Dubrovnik,99.67,2025-07-16,True
Naples,99.69,2025-07-18,True
Toulon,205.1,2025-07-17,True
Sharm El Sheikh,210.11,2025-07-17,True
Hurghada,199.37,2025-07-17,True
Djerba,204.09,2025-07-19,True
Essaouira,197.39,2025-07-19,True
Agadir,126.1,2025-07-17,True
