City,Price,Date,Beach
Paris,61.46,2025-04-16,False
Amsterdam,52.14,2025-04-19,False
Rome,68.63,2025-04-18,True
Lisbon,124.53,2025-04-18,True
Athens,116.62,2025-04-19,True
Barcelona,87.08,2025-04-15,True
Berlin,55.0,2025-04-16,False
Milan,62.42,2025-04-19,False
Vienna,169.0,2025-04-15,False
Brussels,150.86,2025-04-19,False
Prague,110.26,2025-04-18,False
Budapest,102.02,2025-04-16,False
Zurich,135.11,2025-04-18,False
Cairo,198.06,2025-04-16,False
Casablanca,121.53,2025-04-19,True
Marrakech,118.41,2025-04-18,False
Tunis,253.0,2025-04-16,True
Algiers,172.69,2025-04-15,True
Tangier,191.43,2025-04-18,True
Beirut,143.3,2025-04-19,True
Amman,192.02,2025-04-17,True
Istanbul,190.56,2025-04-19,True
Doha,203.45,2025-04-17,True
Manama,164.27,2025-04-19,True
Nice,70.3,2025-04-16,True
Santorini,221.56,2025-04-18,True
Albufeira,75.95,2025-04-19,True
Catania,33.9,2025-04-16,True
Malaga,92.77,2025-04-16,True
Dubrovnik,106.84,2025-04-19,True
Naples,77.11,2025-04-15,True
Toulon,177.47,2025-04-18,True
Sharm El Sheikh,176.26,2025-04-19,True
Hurghada,191.39,2025-04-16,True
Djerba,243.45,2025-04-19,True
Essaouira,277.44,2025-04-17,True
Agadir,50.1,2025-04-19,True
