City,Price,Date,Beach
Paris,71.45,2025-04-19,False
Amsterdam,49.13,2025-04-17,False
Rome,58.86,2025-04-17,True
Madrid,63.97,2025-04-19,False
Lisbon,121.0,2025-04-19,True
Athens,125.32,2025-04-19,True
Barcelona,63.8,2025-04-19,True
Berlin,65.33,2025-04-16,False
Milan,66.61,2025-04-16,False
Brussels,133.36,2025-04-19,False
Prague,82.23,2025-04-17,False
Budapest,85.36,2025-04-18,False
Zurich,76.02,2025-04-15,False
Cairo,177.81,2025-04-18,False
Marrakech,137.0,2025-04-15,False
Tunis,227.43,2025-04-19,True
Algiers,158.99,2025-04-19,True
Tangier,153.02,2025-04-18,True
Beirut,127.28,2025-04-19,True
Amman,178.96,2025-04-19,True
Istanbul,116.5,2025-04-19,True
Doha,209.8,2025-04-18,True
Manama,180.92,2025-04-19,True
Nice,110.99,2025-04-15,True
Santorini,83.12,2025-04-17,True
Albufeira,63.4,2025-04-19,True
Catania,66.41,2025-04-18,True
Malaga,60.86,2025-04-18,True
Dubrovnik,54.75,2025-04-19,True
Naples,71.68,2025-04-16,True
Toulon,213.3,2025-04-15,True
Sharm El Sheikh,162.64,2025-04-17,True
Hurghada,191.0,2025-04-15,True
Djerba,121.75,2025-04-18,True
Essaouira,218.25,2025-04-17,True
Agadir,56.44,2025-04-19,True
