City,Price,Date,Beach
Paris,56.13,2025-07-23,False
Amsterdam,52.16,2025-07-23,False
Rome,86.97,2025-07-21,True
Madrid,102.15,2025-07-22,False
Lisbon,162.19,2025-07-23,True
Athens,118.65,2025-07-22,True
Barcelona,73.84,2025-07-21,True
Berlin,81.99,2025-07-22,False
Milan,113.34,2025-07-21,False
Vienna,142.81,2025-07-21,False
Brussels,140.53,2025-07-23,False
Prague,149.26,2025-07-22,False
Budapest,109.1,2025-07-22,False
Zurich,99.76,2025-07-22,False
Cairo,240.67,2025-07-19,False
Casablanca,174.27,2025-07-23,True
Marrakech,145.37,2025-07-21,False
Tunis,217.14,2025-07-22,True
Algiers,160.73,2025-07-22,True
Tangier,322.95,2025-07-20,True
Beirut,238.25,2025-07-23,True
Amman,236.43,2025-07-22,True
Istanbul,214.86,2025-07-22,True
Doha,161.66,2025-07-22,True
Manama,267.15,2025-07-21,True
Nice,116.8,2025-07-22,True
Albufeira,56.83,2025-07-23,True
Catania,126.68,2025-07-22,True
Malaga,64.09,2025-07-22,True
Dubrovnik,164.38,2025-07-19,True
Toulon,227.62,2025-07-23,True
Sharm El Sheikh,240.19,2025-07-22,True
Hurghada,195.82,2025-07-23,True
Djerba,243.95,2025-07-23,True
Essaouira,167.98,2025-07-23,True
Agadir,123.47,2025-07-23,True
