City,Price,Date,Beach
Paris,56.54,2026-03-03,False
Amsterdam,48.57,2026-03-04,False
Madrid,51.5,2026-03-03,False
Athens,70.29,2026-03-04,True
Barcelona,38.12,2026-03-04,True
Milan,48.41,2026-03-03,False
Vienna,51.89,2026-03-04,False
Brussels,38.79,2026-03-01,False
Zurich,57.52,2026-03-04,False
Marrakech,37.08,2026-03-02,False
Beirut,83.0,2026-02-28,True
Istanbul,65.41,2026-03-04,True
Manama,128.04,2026-03-04,True
Nice,57.39,2026-03-02,True
Santorini,128.1,2026-03-04,True
Malaga,59.06,2026-03-03,True
Dubrovnik,55.54,2026-03-02,True
Toulon,209.41,2026-03-04,True
Hurghada,94.6,2026-03-04,True
Djerba,90.04,2026-03-02,True
Essaouira,55.11,2026-03-03,True
Agadir,22.12,2026-03-04,True
