City,Price,Date,Beach
Paris,45.39,2026-01-10,False
Amsterdam,51.37,2026-01-08,False
Rome,46.31,2026-01-09,True
Madrid,31.64,2026-01-10,False
Lisbon,25.76,2026-01-10,True
Athens,52.24,2026-01-10,True
Barcelona,29.39,2026-01-10,True
Berlin,44.13,2026-01-08,False
Milan,24.79,2026-01-10,False
Vienna,28.7,2026-01-09,False
Brussels,43.85,2026-01-07,False
Prague,28.7,2026-01-08,False
Budapest,36.59,2026-01-08,False
Zurich,46.93,2026-01-09,False
Cairo,120.9,2026-01-10,False
Casablanca,76.21,2026-01-07,True
Marrakech,44.83,2026-01-10,False
Tunis,85.9,2026-01-10,True
Algiers,53.8,2026-01-10,True
Tangier,28.44,2026-01-09,True
Beirut,90.98,2026-01-10,True
Amman,53.57,2026-01-08,True
Istanbul,63.23,2026-01-09,True
Doha,100.19,2026-01-09,True
Manama,118.44,2026-01-10,True
Nice,61.75,2026-01-09,True
Santorini,104.56,2026-01-08,True
Albufeira,30.22,2026-01-09,True
Catania,45.74,2026-01-09,True
Malaga,34.57,2026-01-09,True
Dubrovnik,63.61,2026-01-09,True
Naples,27.73,2026-01-10,True
Toulon,133.27,2026-01-10,True
Sharm El Sheikh,70.63,2026-01-08,True
Hurghada,90.93,2026-01-06,True
Djerba,54.79,2026-01-09,True
Essaouira,46.08,2026-01-09,True
Agadir,46.9,2026-01-10,True
