City,Price,Date,Beach
Paris,51.37,2026-01-10,False
Amsterdam,49.29,2026-01-10,False
Rome,50.93,2026-01-10,True
Madrid,30.67,2026-01-09,False
Lisbon,34.59,2026-01-10,True
Athens,53.87,2026-01-08,True
Barcelona,46.93,2026-01-10,True
Berlin,44.92,2026-01-08,False
Milan,49.56,2026-01-09,False
Vienna,50.19,2026-01-08,False
Brussels,44.88,2026-01-08,False
Prague,36.53,2026-01-09,False
Budapest,36.53,2026-01-08,False
Zurich,62.89,2026-01-10,False
Cairo,137.93,2026-01-08,False
Casablanca,73.21,2026-01-09,True
Marrakech,44.94,2026-01-07,False
Tunis,106.0,2026-01-10,True
Algiers,72.8,2026-01-10,True
Tangier,50.81,2026-01-07,True
Beirut,113.56,2026-01-08,True
Amman,62.66,2026-01-09,True
Istanbul,90.62,2026-01-06,True
Doha,98.36,2026-01-10,True
Manama,118.14,2026-01-10,True
Nice,62.17,2026-01-09,True
Santorini,106.56,2026-01-09,True
Albufeira,35.56,2026-01-10,True
Catania,46.93,2026-01-09,True
Malaga,28.75,2026-01-09,True
Dubrovnik,113.87,2026-01-09,True
Naples,48.99,2026-01-10,True
Toulon,145.42,2026-01-10,True
Sharm El Sheikh,71.78,2026-01-09,True
Hurghada,80.56,2026-01-10,True
Djerba,113.55,2026-01-10,True
Essaouira,39.58,2026-01-10,True
Agadir,49.92,2026-01-07,True
