City,Price,Date,Beach
Paris,64.69,2025-11-17,False
Amsterdam,64.8,2025-11-17,False
Rome,36.49,2025-11-17,True
Lisbon,56.05,2025-11-18,True
Athens,53.97,2025-11-17,True
Barcelona,77.48,2025-11-16,True
Berlin,71.79,2025-11-17,False
Milan,45.25,2025-11-17,False
Vienna,104.32,2025-11-15,False
Brussels,53.97,2025-11-17,False
Budapest,71.3,2025-11-17,False
Zurich,91.4,2025-11-18,False
Casablanca,122.38,2025-11-15,True
Marrakech,36.39,2025-11-17,False
Tunis,86.4,2025-11-17,True
Tangier,64.25,2025-11-16,True
Beirut,131.58,2025-11-16,True
Amman,68.08,2025-11-17,True
Manama,184.21,2025-11-17,True
Nice,113.98,2025-11-16,True
Santorini,128.55,2025-11-15,True
Albufeira,23.07,2025-11-18,True
Catania,122.3,2025-11-15,True
Malaga,48.14,2025-11-15,True
Sharm El Sheikh,89.42,2025-11-17,True
Essaouira,86.97,2025-11-17,True
Agadir,37.31,2025-11-18,True
