City,Price,Date,Beach
Paris,68.41,2025-12-23,False
Amsterdam,57.33,2025-12-21,False
Rome,68.91,2025-12-22,True
Madrid,76.01,2025-12-22,False
Lisbon,109.08,2025-12-20,True
Athens,123.13,2025-12-21,True
Barcelona,82.73,2025-12-22,True
Berlin,66.93,2025-12-22,False
Milan,58.14,2025-12-23,False
Vienna,38.62,2025-12-21,False
Brussels,54.03,2025-12-20,False
Prague,38.61,2025-12-22,False
Budapest,51.02,2025-12-21,False
Zurich,95.69,2025-12-18,False
Cairo,225.72,2025-12-22,False
Casablanca,189.24,2025-12-18,True
Marrakech,116.75,2025-12-21,False
Tunis,170.46,2025-12-22,True
Algiers,154.92,2025-12-23,True
Tangier,135.4,2025-12-21,True
Beirut,251.05,2025-12-23,True
Amman,219.01,2025-12-18,True
Istanbul,168.66,2025-12-22,True
Doha,290.57,2025-12-21,True
Manama,329.57,2025-12-22,True
Nice,91.09,2025-12-22,True
Santorini,170.06,2025-12-22,True
Albufeira,41.62,2025-12-18,True
Catania,96.85,2025-12-22,True
Malaga,63.97,2025-12-20,True
Dubrovnik,130.94,2025-12-22,True
Naples,98.85,2025-12-22,True
Toulon,212.31,2025-12-23,True
Sharm El Sheikh,149.66,2025-12-23,True
Hurghada,180.96,2025-12-21,True
Djerba,205.41,2025-12-22,True
Essaouira,150.24,2025-12-22,True
Agadir,140.78,2025-12-21,True
