City,Price,Date,Beach
Paris,76.27,2025-08-11,False
Amsterdam,83.2,2025-08-09,False
Rome,99.91,2025-08-09,True
Madrid,112.08,2025-08-11,False
Lisbon,128.34,2025-08-09,True
Athens,119.92,2025-08-08,True
Barcelona,67.36,2025-08-11,True
Berlin,129.72,2025-08-08,False
Milan,130.29,2025-08-11,False
Vienna,158.08,2025-08-11,False
Brussels,129.75,2025-08-08,False
Prague,119.82,2025-08-11,False
Budapest,103.28,2025-08-11,False
Zurich,228.63,2025-08-11,False
Cairo,243.85,2025-08-08,False
Casablanca,188.32,2025-08-07,True
Marrakech,112.33,2025-08-10,False
Algiers,170.48,2025-08-11,True
Tangier,188.09,2025-08-11,True
Beirut,162.39,2025-08-11,True
Istanbul,248.13,2025-08-07,True
Doha,256.48,2025-08-10,True
Manama,273.04,2025-08-11,True
Nice,112.73,2025-08-09,True
Santorini,186.16,2025-08-11,True
Albufeira,48.33,2025-08-07,True
Catania,169.49,2025-08-11,True
Dubrovnik,163.78,2025-08-08,True
Naples,175.11,2025-08-08,True
Toulon,205.73,2025-08-07,True
Sharm El Sheikh,267.23,2025-08-11,True
Hurghada,211.0,2025-08-11,True
Djerba,191.32,2025-08-11,True
Essaouira,179.05,2025-08-09,True
Agadir,235.16,2025-08-11,True
