City,Price,Date,Beach
Paris,68.81,2025-06-23,False
Amsterdam,76.94,2025-06-25,False
Rome,102.85,2025-06-24,True
Madrid,114.74,2025-06-27,False
Athens,139.32,2025-06-23,True
Barcelona,71.62,2025-06-23,True
Berlin,123.56,2025-06-23,False
Milan,120.54,2025-06-23,False
Vienna,96.03,2025-06-23,False
Brussels,107.06,2025-06-24,False
Prague,114.63,2025-06-26,False
Budapest,94.25,2025-06-24,False
Zurich,110.05,2025-06-23,False
Cairo,184.3,2025-06-23,False
Casablanca,95.34,2025-06-25,True
Marrakech,170.97,2025-06-24,False
Tunis,211.56,2025-06-24,True
Algiers,168.05,2025-06-24,True
Tangier,77.01,2025-06-25,True
Istanbul,153.68,2025-06-25,True
Doha,231.7,2025-06-23,True
Nice,112.52,2025-06-27,True
Santorini,208.56,2025-06-24,True
Albufeira,47.01,2025-06-25,True
Catania,111.85,2025-06-24,True
Malaga,67.29,2025-06-23,True
Dubrovnik,111.73,2025-06-25,True
Naples,96.67,2025-06-27,True
Toulon,179.61,2025-06-27,True
Sharm El Sheikh,131.24,2025-06-24,True
Hurghada,154.65,2025-06-25,True
Djerba,182.94,2025-06-24,True
Essaouira,202.24,2025-06-23,True
