City,Price,Date,Beach
Paris,123.74,2025-04-07,False
Amsterdam,92.3,2025-04-08,False
Rome,104.04,2025-04-08,True
Madrid,110.84,2025-04-08,False
Lisbon,138.53,2025-04-08,True
Athens,146.06,2025-04-08,True
Barcelona,105.7,2025-04-08,True
Berlin,86.28,2025-04-08,False
Milan,101.75,2025-04-08,False
Vienna,71.53,2025-04-05,False
Brussels,109.67,2025-04-05,False
Prague,71.67,2025-04-05,False
Budapest,87.43,2025-04-08,False
Zurich,84.48,2025-04-07,False
Cairo,207.71,2025-04-08,False
Casablanca,97.54,2025-04-08,True
Marrakech,108.2,2025-04-08,False
Tunis,195.44,2025-04-05,True
Algiers,207.79,2025-04-07,True
Tangier,139.88,2025-04-08,True
Amman,208.21,2025-04-08,True
Istanbul,165.39,2025-04-06,True
Doha,274.22,2025-04-08,True
Manama,277.59,2025-04-04,True
Nice,81.36,2025-04-08,True
Santorini,182.75,2025-04-08,True
Albufeira,94.0,2025-04-05,True
Catania,109.95,2025-04-06,True
Malaga,102.47,2025-04-08,True
Dubrovnik,117.47,2025-04-06,True
Naples,101.33,2025-04-08,True
Toulon,223.3,2025-04-08,True
Sharm El Sheikh,235.09,2025-04-08,True
Hurghada,203.14,2025-04-05,True
Djerba,231.9,2025-04-08,True
Essaouira,270.97,2025-04-07,True
Agadir,172.83,2025-04-08,True
