City,Price,Date,Beach
Paris,55.52,2025-04-28,False
Amsterdam,68.4,2025-04-24,False
Rome,66.78,2025-04-28,True
Madrid,47.87,2025-04-24,False
Lisbon,75.33,2025-04-24,True
Athens,89.71,2025-04-26,True
Barcelona,105.0,2025-04-24,True
Berlin,61.46,2025-04-24,False
Milan,83.75,2025-04-28,False
Vienna,148.7,2025-04-28,False
Brussels,149.13,2025-04-24,False
Prague,72.35,2025-04-28,False
Budapest,105.65,2025-04-27,False
Zurich,172.57,2025-04-24,False
Cairo,195.48,2025-04-28,False
Casablanca,139.87,2025-04-28,True
Marrakech,118.18,2025-04-24,False
Tunis,170.54,2025-04-24,True
Algiers,126.46,2025-04-26,True
Tangier,129.79,2025-04-26,True
Beirut,172.35,2025-04-28,True
Amman,156.56,2025-04-28,True
Istanbul,166.62,2025-04-28,True
Doha,176.78,2025-04-27,True
Manama,181.61,2025-04-26,True
Nice,67.41,2025-04-24,True
Santorini,211.28,2025-04-24,True
Albufeira,36.51,2025-04-24,True
Catania,75.35,2025-04-28,True
Malaga,55.1,2025-04-28,True
Naples,91.7,2025-04-24,True
Toulon,213.43,2025-04-24,True
Sharm El Sheikh,150.31,2025-04-28,True
Hurghada,130.98,2025-04-28,True
Djerba,154.84,2025-04-28,True
Essaouira,160.78,2025-04-26,True
Agadir,53.99,2025-04-26,True
