City,Price,Date,Beach
Amsterdam,49.58,2025-04-27,False
Rome,126.19,2025-04-24,True
Madrid,116.78,2025-04-25,False
Lisbon,156.92,2025-04-28,True
Athens,148.09,2025-04-25,True
Barcelona,66.42,2025-04-28,True
Berlin,60.48,2025-04-28,False
Milan,133.37,2025-04-25,False
Vienna,143.48,2025-04-25,False
Brussels,149.68,2025-04-27,False
Prague,66.42,2025-04-25,False
Budapest,41.48,2025-04-28,False
Zurich,151.07,2025-04-26,False
Cairo,237.61,2025-04-28,False
Casablanca,127.48,2025-04-24,True
Marrakech,48.16,2025-04-27,False
Tunis,143.92,2025-04-28,True
Algiers,115.53,2025-04-28,True
Tangier,107.18,2025-04-28,True
Beirut,184.08,2025-04-27,True
Amman,130.79,2025-04-28,True
Doha,228.33,2025-04-25,True
Manama,184.44,2025-04-28,True
Nice,63.8,2025-04-27,True
Santorini,202.85,2025-04-24,True
Albufeira,48.4,2025-04-27,True
Catania,102.49,2025-04-25,True
Malaga,46.65,2025-04-24,True
Dubrovnik,163.8,2025-04-24,True
Naples,142.74,2025-04-26,True
Toulon,230.71,2025-04-28,True
Sharm El Sheikh,144.39,2025-04-25,True
Hurghada,139.41,2025-04-24,True
Djerba,172.92,2025-04-28,True
Essaouira,220.59,2025-04-28,True
Agadir,131.39,2025-04-28,True
