City,Price,Date,Beach
Paris,50.6,2026-02-25,False
Rome,65.65,2026-02-23,True
Madrid,54.57,2026-02-24,False
Vienna,56.15,2026-02-26,False
Zurich,69.46,2026-02-23,False
Cairo,154.64,2026-02-24,False
Casablanca,67.14,2026-02-26,True
Tunis,138.24,2026-02-24,True
Beirut,94.49,2026-02-24,True
Istanbul,119.36,2026-02-26,True
Doha,158.42,2026-02-23,True
Nice,75.4,2026-02-23,True
Santorini,167.27,2026-02-26,True
Malaga,63.42,2026-02-23,True
Naples,76.04,2026-02-27,True
Toulon,220.25,2026-02-23,True
Sharm El Sheikh,118.76,2026-02-24,True
Hurghada,138.03,2026-02-24,True
Djerba,117.43,2026-02-27,True
