City,Price,Date,Beach
Lisbon,89.93,2026-02-24,True
Athens,73.4,2026-02-26,True
Barcelona,46.81,2026-02-23,True
Berlin,51.6,2026-02-24,False
Milan,36.07,2026-02-24,False
Brussels,109.26,2026-02-26,False
Zurich,48.61,2026-02-27,False
Casablanca,81.79,2026-02-23,True
Marrakech,54.15,2026-02-25,False
Algiers,79.52,2026-02-25,True
Beirut,113.28,2026-02-27,True
Amman,76.46,2026-02-23,True
Manama,127.65,2026-02-26,True
Albufeira,45.57,2026-02-22,True
Malaga,49.57,2026-02-26,True
Dubrovnik,54.57,2026-02-25,True
Toulon,236.39,2026-02-24,True
Hurghada,103.2,2026-02-27,True
Djerba,66.23,2026-02-23,True
Essaouira,74.89,2026-02-23,True
