City,Price,Date,Beach
Paris,49.12,2026-02-26,False
Amsterdam,45.65,2026-02-24,False
Lisbon,53.58,2026-02-24,True
Athens,60.52,2026-02-24,True
Barcelona,22.49,2026-02-24,True
Vienna,32.17,2026-02-24,False
Prague,37.92,2026-02-25,False
Budapest,29.24,2026-02-24,False
Marrakech,42.12,2026-02-25,False
Tunis,58.52,2026-02-23,True
Algiers,62.47,2026-02-25,True
Tangier,43.17,2026-02-25,True
Istanbul,38.22,2026-02-25,True
Manama,101.89,2026-02-26,True
Santorini,112.51,2026-02-25,True
Albufeira,18.93,2026-02-26,True
Catania,49.15,2026-02-23,True
Naples,54.57,2026-02-24,True
Sharm El Sheikh,72.15,2026-02-23,True
Djerba,62.33,2026-02-24,True
Agadir,41.92,2026-02-26,True
